Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @INC_Television: Sh @RahulGandhi said ""Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image."" https://t.…",2021-05-01 11:11:58,1388451124345143300,dmurugeshan2,,"Bengaluru, India",False,107,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:58,1388451124059926534,ArchanaDalmia,,New Delhi: India,False,4178,0,en,Twitter for iPhone
,@vakeraj If only there was a vaccine for stupidity...,2021-05-01 11:11:58,1388451124001218561,GeosueA,,,False,0,1,en,Twitter for iPhone
,"RT @ASlavitt: NEW: Finding a vaccine just got very very easy. 

Know someone who wants to find a vaccine?

Text your zip code to 438829 (ge…",2021-05-01 11:11:58,1388451123879677952,lyn_thewriter,,She/they/larrydavid&emmyrossum,True,11159,0,en,Twitter for iPhone
,RT @mokrish: Vaccine registration in India. https://t.co/ps9P2pZGeH,2021-05-01 11:11:58,1388451123200098304,NTRGSR9999,,India,False,4139,0,en,Twitter for Android
,RT @BhagwaanUvacha: If India had not invented a vaccine on our own (and the most effective one at that) the entire western world would have…,2021-05-01 11:11:58,1388451122524741640,lalashwa,,,True,66,0,en,Twitter for Android
,RT @gregggonsalves: And now @BillGates we have a vaccine for another pandemic and you're oooh-can't-break-patents-you'll-get-unsafe-product…,2021-05-01 11:11:58,1388451122147332097,phanas_online,,mumbai,True,135,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:58,1388451121920843785,DilipSaraf16,,"Banswara, India",True,4178,0,en,Twitter for Android
,"RT @sunmor2901: NO VACCINE, REMDESIVER, OXYGEN, REFILL STN', BED, AMBULANCE..;
Instead of leading the Country from front PM Modi has taken…",2021-05-01 11:11:58,1388451120771584006,INCGhogha,,"Ghogha Mahal, India",True,46,0,en,Twitter for Android
,RT @gred_vet: @HoppitiV @GuidoLa54588663 @cinico_realista @DReqvenge2020 @Valentina11032 @FilippoTurati5 @radiosilvana @francescatotolo @do…,2021-05-01 11:11:57,1388451120658460673,radiosilvana,,,True,1,0,en,Twitter for iPhone
,"RT @bunsenbernerbmd: If you got the shot BE PROUD.
•
POST YOUR VACCINE PIC HERE!!! 
•
SPREAD THE WORD!
CHEER!
BARK TO THE ROOFTOPS!!
We can…",2021-05-01 11:11:57,1388451117273653249,nativeredfox,,"Queens, NY",True,58,0,en,Twitter for iPhone
,"RT @WIONews: #Gravitas | Only two out of 3,000+ pharma companies in #India are producing #Covid vaccines. With compulsory licensing, India…",2021-05-01 11:11:56,1388451115167932417,saurabhtiwarist,,"Noida, India",True,919,0,en,Twitter for Android
,"RT @NPR: ""The first dose is meant as a priming dose, and the second is a booster dose,"" Dr. Gregory Poland of the Mayo Clinic said. ""Until…",2021-05-01 11:11:56,1388451114257948674,midagebleedingH,,"Boston, MA",False,127,0,en,Twitter for iPhone
,"@davinciAJ @TinaGurnaney @VidyaKrishnan Which vaccine did they take, and after which dose it happened",2021-05-01 11:11:56,1388451114207510529,insouciant7,,India,False,0,0,en,Twitter for Android
,"RT @ottawacity: Curious where you fit into @ONgov's vaccine booking schedule?
See below to determine when you can book your COVID-19 vaccin…",2021-05-01 11:11:56,1388451113834319879,lifeonthego,,"Ottawa, Ontario",True,42,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:55,1388451111804096512,iUnfiltered_,,"New Delhi, India",False,4178,0,en,Twitter for Android
,"RT @GKangInd: So many people send me articles from 'credible' scientists about the dangers of vaccines and vaccination, so I wrote a brief…",2021-05-01 11:11:55,1388451111107895298,narjun,,India,False,158,0,en,Twitter for Android
,"RT @sputnikvaccine: First batch of #SputnikV vaccine arrives in Hyderabad, India! That's the same day the country starts mass COVID vaccina…",2021-05-01 11:11:54,1388451104795496450,DhanyaPai,,Cochin,False,590,0,en,Twitter for Android
,"RT @Kindle_Haze: Got my first shot of vaccine today :)
#letsgetvaccinated",2021-05-01 11:11:53,1388451102719242244,CarryXlight,,Jaan ke Kya karoge😑,False,1,0,en,Twitter Web App
,"RT @MrPhilCook: So the next time you share an article because “it raises some good points,” or you talk about how you’re waiting for the “s…",2021-05-01 11:11:53,1388451102262276103,LibraryLil32,,"Manitoba, Canada",False,2,0,en,Twitter for Android
,@BayernJezza Honestly you feel above people with your vaccine you just wouldn’t understand jezza,2021-05-01 11:11:53,1388451101960286210,Ngololorcy,,,True,0,1,en,Twitter for iPhone
,"RT @DearthOfSid: If you're surprised that private hospitals like Apollo and Max are able to rollout vaccine faster than state govts, then y…",2021-05-01 11:11:53,1388451101943353345,NTRGSR9999,,India,False,88,0,en,Twitter for Android
,"RT @FaheemYounus: After COVID. What to Expect?

- Majority recovers in 2-3 weeks

- Some symptoms resolve in months and...

- Objective lon…",2021-05-01 11:11:53,1388451100978601987,ranbirforex,,,True,3081,0,en,Twitter for Android
,@TEJINDE52441549 @ANI Vaccine....ready to jab..!!,2021-05-01 11:11:53,1388451100081094663,sdhiman11,,🌏,False,0,0,en,Twitter for Android
,"RT @wusa9: Starting today, getting vaccinated in D.C. just got a LOT easier. Here's how.
https://t.co/nkZHBKlpdT",2021-05-01 11:11:52,1388451098931912706,tre0808,,DC,True,7,0,en,Twitter Web App
,"RT @manipaiyanmp: Where is my Vaccine?

where is my Bed?

Where is my Oxygen?
#Vaccine_enga_da_dei https://t.co/h9WpcUJlxw",2021-05-01 11:11:52,1388451096612335622,PandianV14,,"Chennai, India",True,188,0,en,Twitter for Android
,@_georgeabby @TheMattWain While a lot of people on the doorstep have admitted the vaccine program has been a succes… https://t.co/nETySWJ0lb,2021-05-01 11:11:52,1388451096109146119,_JosephRoberto,,The Wirral,True,0,1,en,Twitter for Android
,the vaccine genocide must end,2021-05-01 11:11:52,1388451096071389188,JKAR03_SR,,,False,0,0,en,Twitter Web App
,"RT @sputnikvaccine: First batch of #SputnikV vaccine arrives in Hyderabad, India! That's the same day the country starts mass COVID vaccina…",2021-05-01 11:11:52,1388451095714750466,amanroutray7,,"Jaipur, India",False,590,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:51,1388451095496646657,VIKASTIWARI_VT,,RAIPUR( CG) INDIA,True,4179,0,en,Twitter for Android
,"RT @jacobinmag: Over the last months, pharma giants like Pfizer and Moderna have become household names and fodder for affectionate memes.…",2021-05-01 11:11:51,1388451095278612480,CathSterner,,,False,35,0,en,Twitter Web App
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:51,1388451095152775170,JhaTheLight,,"Bokaro Steel City, India",True,4179,0,en,Twitter for Android
,"RT @Khairykj: As previously announced, @JKJAVMY is offering an opt-in choice for people who want to take the AstraZeneca vaccine. Bookings…",2021-05-01 11:11:51,1388451094963965952,ismifms,,,False,1573,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:51,1388451094926266371,JaySinghINC,,"Jaora , Mp",False,4179,0,en,Twitter for Android
,RT @DrEricDing: US EXPORTING VACCINES NOW—The old Trump-era vaccine export restrictions are now gone under Biden WH. US will now export Pfi…,2021-05-01 11:11:51,1388451094150488066,jongs107wxsnl1,, The Nederlands,False,284,0,en,Twitter for Android
,"RT @andrewbostom: 'Constantly Pressured', Texas Nurse Michelle Fuentes Says Refusal Of COVID Vaccine Led To Termination https://t.co/gy85px…",2021-05-01 11:11:51,1388451093076709379,mcm_ct,,Florida (telegram gab parler),True,57,0,en,Twitter for iPhone
,"RT @ArvindK14766089: This is how ""Modi Ji and Amit Sha"" is seeing right now apart from that nothing they can see. Lack of Oxygen, shortage…",2021-05-01 11:11:51,1388451093059817472,vnykane00,,,False,38,0,en,Twitter Web App
,"RT @KamilKaramali: 1/7 This https://t.co/kUHjmG8DZz website can occasionally be used to create some wondrous things.

Tonight, it fostered…",2021-05-01 11:11:51,1388451092644700163,garlickd13,,"Windsor, Ontario",True,447,0,en,Twitter for Android
,@ross64203225 @eveegordon @Happygrama22 That’s not true.  This type of vaccine has been studied and used for years.… https://t.co/GpbsfDWP2w,2021-05-01 11:11:51,1388451092397281284,denisepknapp16,,,True,0,0,en,Twitter for iPhone
,"RT @deepsealioness: No vaccine 
No oxygen
No medicines
No hospital bed

Story of India 
 #Vaccine_enga_da_dei",2021-05-01 11:11:50,1388451090543300608,Satweets7,,,False,332,0,en,Twitter for iPhone
,"RT @WHCOS: If you need to find a place to get the COVID vaccine, just text your zipcode to 438829.  You'll get locations near you where you…",2021-05-01 11:11:50,1388451090320924673,Deborah57827083,,,False,9756,0,en,Twitter for Android
,RT @arunpudur: Russia rejects Pakistan's request to manufacture #SputnikV Vaccine. Russia said Pakistan lack proper Bio Labs and Infrastruc…,2021-05-01 11:11:50,1388451090236985349,nishant31223771,,,False,21,0,en,Twitter for Android
,"RT @gmanews: DOH welcomes inclusion of Moderna COVID-19 vaccine in WHO emergency use list

https://t.co/RpvV2KJlEy",2021-05-01 11:11:50,1388451089922461696,angelcasimir0,,"Las Pinas City, National Capital Region",True,12,0,en,Twitter for iPhone
,RT @ctcimpexindid: @RahulGandhi Everybody knew that USA took decision late for supplying raw materials for vaccine,2021-05-01 11:11:50,1388451089221963777,bharatbonapart1,,,False,1,0,en,Twitter for Android
,"RT @harshmadhusudan: Dear @adarpoonawalla I request you to come back and co-lead our vaccine drive.

We thank you and we want you to crank…",2021-05-01 11:11:50,1388451089196871686,bhashighildiyal,,,False,57,0,en,Twitter Web App
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:50,1388451087217152001,james92f,,New Delhi ,False,4179,0,en,Twitter Web App
,"RT @gregggonsalves: I have a message for @BillGates. You fought access to AIDS drugs in Africa, saying we couldn't treat our way out of an…",2021-05-01 11:11:50,1388451087124877319,phanas_online,,mumbai,True,338,0,en,Twitter for Android
,"RT @Lesbiologist: The vaccine experience is basically ""This edible ain't shit"" and then passing out for at least five hours.",2021-05-01 11:11:49,1388451085770272774,kaorujsen,,Henry🌸,False,1911,0,en,Twitter for Android
,@itisprashanth People never followed covid safety guidelines... now you all know People are dying thousands and tho… https://t.co/QqfkSE7JLO,2021-05-01 11:11:49,1388451083723419649,Sanz56049627,,,False,0,0,en,Twitter for Android
,RT @tsengputterman: Imperialist countries donating pandemic supplies to Global South epicenters while refusing to end their pharmaceuticals…,2021-05-01 11:11:49,1388451083517927426,Namndhela,,Black (women's) lives matter,False,3259,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:49,1388451083295412228,MehraInc,,Kashipur Uttrakhand,True,4179,0,en,Twitter for Android
,"RT @SureshDMK19: I am 45+ 

where is my vaccine 💉 

#Vaccine_enga_da_dei https://t.co/giejeLtqqd",2021-05-01 11:11:48,1388451082209161220,madhan76729714,,,False,302,0,en,Twitter for iPad
,"RT @pankajbajp16: 'Mr India': #SaavdhanVishram

""You can fool all the people some of the time, and some of the people all the time, but you…",2021-05-01 11:11:48,1388451081265377286,imPnahar99,,"Maharashtra, India",False,47,0,en,Twitter for Android
,RT @jnotestein: GOP seeks to convince vaccine skeptics within its own ranks (from @AP) https://t.co/WZGanQCUKw,2021-05-01 11:11:48,1388451081060028417,PolyPoliLive,,,False,1,0,en,TwitterBot907
,RT @GenXYZGoddes_38: Initial order of sputnik -v covid-19 vaccine arrives in the Philippines. https://t.co/MUavM4FxD0,2021-05-01 11:11:48,1388451080908967938,Aczent1,,"Antwerpen, België",True,6,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:48,1388451080732700675,pradeepkINC,,"Uttar Pradesh, India",True,4179,0,en,Twitter for iPhone
,RT @atensnut: Imagine a vaccine so safe.... you have to be threatened to take it!!,2021-05-01 11:11:48,1388451079764025344,charlenecook1,,,False,4161,0,en,Twitter for iPhone
,"Vaccine appointments available at Walgreens - Waconia from May 2 to May 6. Sign up here, zip code 55387:… https://t.co/tP85K6Rtma",2021-05-01 11:11:48,1388451079361290243,MspVaccinewatch,,Minneapolis,False,0,0,en,MSPVACCINEWATCH
,RT @clairecmc: Also kinda weird that the Republicans want Trump to get credit for a vaccine that a bunch of them won’t take.,2021-05-01 11:11:48,1388451078782521344,Kerry49638311,,,True,6168,0,en,Twitter for iPhone
,"RT @Lesbiologist: The vaccine experience is basically ""This edible ain't shit"" and then passing out for at least five hours.",2021-05-01 11:11:47,1388451078283399172,_lavenderhannah,,21 | ldn | they/she,True,1911,0,en,Twitter for iPhone
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:47,1388451078241357826,mat_aldrinjoe,,"Trivandrum, India",False,4179,0,en,Twitter for Android
,"Vaccine appointments available at Walgreens - Mound from May 2 to May 6. Sign up here, zip code 55364:
https://t.co/n9qkz6YTAr (as of 6:04)",2021-05-01 11:11:47,1388451078065295361,MspVaccinewatch,,Minneapolis,False,0,0,en,MSPVACCINEWATCH
,RT @mafoikprajan: Whoever blamed @narendramodi govt for not allowing access to Pfizer vaccine into India in Jan 21 needs to see how this Co…,2021-05-01 11:11:47,1388451077851254787,YogeshJ78695862,,,False,537,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:47,1388451077742333955,Ahmad844202,,तुम्हरे दिल में,False,4179,0,en,Twitter for Android
,"RT @moronhumor: Here’s a thread of all the #VaccineNaysayers who did disservice to India &amp; humanity with #COVID19 #VaccineHesitancy 

[1/n]…",2021-05-01 11:11:47,1388451077536821250,JyothiSwamy3,,,False,3489,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:47,1388451077452800000,sanjaypabni,,pabni kalan ,True,4179,0,en,Twitter for Android
,@Idonotconsent6 @BolshWalsh Bizarrely nobody ever speaks about covid in my team. Last year I made comments about it… https://t.co/85AiqCBJVs,2021-05-01 11:11:47,1388451076274368512,GrittyP,,,False,0,0,en,Twitter Web App
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:47,1388451075032633350,HakimSaifyINC,, india🇮🇳,False,4179,0,en,Twitter for Android
,"RT @WHCOS: If you need to find a place to get the COVID vaccine, just text your zipcode to 438829.  You'll get locations near you where you…",2021-05-01 11:11:47,1388451074797969408,edlewusa,,"Port Washington, NY",True,9756,0,en,Twitter for iPad
,RT @NKudashev: Happy to share that the first batch of the #SputnikV vaccine delivered in Hyderabad! As #RussiaIndia continue dedicated join…,2021-05-01 11:11:46,1388451073946382339,silentkil_er,,Winterfell,False,90,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:11:46,1388451073795366913,RGehlotNsui,,"Jodhpur, India",True,4179,0,en,Twitter for Android
,give me the vaccine i want to feel the negative effects so i can post about it on twitter as free content for the p… https://t.co/jLrMH0rkgS,2021-05-01 11:11:46,1388451073053151233,bombgnasher,,it/xe/he 🌐 22,False,0,3,en,Twitter for iPhone
,@ndtv Ur making these vaccine by public fund how can you charge even 300,2021-05-01 11:11:46,1388451072981692419,Rashmi48405790,,Uttarakhand,False,0,0,en,Twitter for Android
,"RT @tweetsrihari: Chennai: Lions blood bank, Egmore are running short of units. Kindly request you to donate blood before taking the vaccin…",2021-05-01 11:11:46,1388451072885227521,ps_it_is,,India,False,35,0,en,Twitter for Android
