Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @RadharamnDas: Those who were celebrating death of Shri #RohitSardana ji is demanding Judicial probe for Muslim criminals &amp; murderers wh…,2021-05-01 10:55:49,1388447056608436225,KunalMishra1991,,Planet Earth,True,38,0,en,Twitter Web App
,"RT @bombaytimes: The actress informs her fans with a post on social media!

#RubinaDilaik 

https://t.co/vuWVUTGq5a",2021-05-01 10:55:48,1388447055714996225,RUBINAF77370873,,,False,21,0,en,Twitter Web App
,"إِنَّا لِلَّهِ وَإِنَّا إِلَيْهِ رَاجِعُونَ
Mohammad Shahabuddin Sb EX-MP Siwan, Bihar has lost fight to Covid-19 i… https://t.co/pd97ONSyuK",2021-05-01 10:55:48,1388447055694077954,Mohamma64131627,,,False,0,0,en,Twitter for Android
,https://t.co/C2MgywOzLn President Biden Bans Travel from India Due to Our Hashtag https://t.co/X2qVMafjRI 2020 #FWN #freeworldnews #today,2021-05-01 10:55:48,1388447054876364800,German_Dictator,,Lutherstadt Wittenberg,False,0,0,en,Eauto Check
,"4,019,93 Fresh #Coronavirus Cases, India""s #Covid-19 tally has risen to 19,164,969.
#COVIDEmergency
#May1st
#MayDay… https://t.co/RKda2kCyb9",2021-05-01 10:55:48,1388447054792298498,RahulYa07543583,,India,False,4,2,en,Twitter for Android
,"RT @Just4MG: Ask part of #MGCornersGivesBack,  not only in Thailand that we should extend our help but also to help PH Community to fight a…",2021-05-01 10:55:48,1388447054574149640,gulfmymiracle,,Republic of the Philippines,True,11,0,en,Twitter for Android
,RT @hotvickkrishna: How India’s COVID-19 Crisis happened #IndiaCovidCrisis #IndiaNeedsOxygen #COVID19India #helpindia #helpindiabreathe htt…,2021-05-01 10:55:48,1388447054427430915,pablochaterji,,Mumbai,False,777,0,en,Twitter for Android
,"RT @ishashankABVP: Another pig went to hell.
This Sociopath, Criminal, Pathological Liar, Communal Bigot passed away after getting postive…",2021-05-01 10:55:48,1388447053253025796,AakrishRajput,,"Bodh Gaya Main Town Area, Bodh",True,112,0,en,Twitter for Android
,"RT @CTVAtlantic: A tenant of the University of New Brunswick apartment building says he has outstanding questions for public health, and re…",2021-05-01 10:55:47,1388447050195427328,GerryCormier4,,,False,1,0,en,Twitter Web App
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 10:55:47,1388447048538542087,prabh0109,,★彡D彡★,False,2239,0,en,Twitter for Android
,"RT @spectatorindex: COVID-19 vaccine doses given per 100 people.

Israel: 121
UAE: 106
Chile: 76
UK: 70
US: 70
Canada: 34
Spain: 34
Germany…",2021-05-01 10:55:47,1388447048534462464,egosumMatias,,Chile,False,237,0,en,Twitter Web App
,"RT @MinofHealthUG: The Minister for Health, @JaneRuth_Aceng addresses the media on measures being undertaken by the country to prevent a re…",2021-05-01 10:55:47,1388447048245121026,advocacy_tv,,,False,138,0,en,Twitter Web App
,RT @OpIndia_com: IIT Professor responds after Economic Times misquoted him to insinuate that the Indian government ignored warning signs of…,2021-05-01 10:55:46,1388447047171207171,akshaychandorka,,"Nagpur, India",False,212,0,en,Twitter for Android
,"RT @adityakalra: India reports more than 400,000 new coronavirus cases in 24 hours. Here are some facts, from public statements and the cen…",2021-05-01 10:55:46,1388447046923735044,vinodkumbhare84,,"Bhandara, India",True,60,0,en,Twitter for Android
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 10:55:46,1388447046881878016,rakshasingh72,,,False,2239,0,en,Twitter Web App
,"RT @thewire_in: Former Indian ambassador to Brunei, Mozambique and Algeria, Ashok Amrohi, passed away after midnight on April 27 while wait…",2021-05-01 10:55:46,1388447046797971456,ManishaBalani,,"Gurgaon, India",False,904,0,en,Twitter for iPhone
,"RT @DrJulesGomes: ""This ongoing slaughter of unborn baby girls dwarfs the number of recent COVID-19 deaths. It is a human tragedy of enormo…",2021-05-01 10:55:46,1388447046693236737,RuthWal55350014,,Derbyshire,False,13,0,en,Twitter Web App
,"RT @LGov_Puducherry: Join us for our Facebook LIVE at 7.30 pm TODAY. Lt. Governor Dr. Tamilisai Soundararajan will be discussing ""Coping wi…",2021-05-01 10:55:46,1388447044394635272,PuducherryFOB,,"Pondicherry, India",True,3,0,en,Twitter for Android
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 10:55:45,1388447042742095878,_misheraj_,,India,True,3123,0,en,Twitter for Android
,"RT @MeghUpdates: GANGSTER Mohammad Shahabuddin jailed in Tihar ,Delhi d!es of COVID-19 at Delhi hospital",2021-05-01 10:55:45,1388447041525673984,pankajmgoan,,"Goa, India",False,860,0,en,Twitter for Android
,"@htTweets @narendramodi People's task is to fight Covid-19, Modi's task is to spread it. What a government!",2021-05-01 10:55:45,1388447041265745920,shahzad62090622,,GCC,True,0,0,en,Twitter Web App
,RT @PTI_News: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi: Official,2021-05-01 10:55:45,1388447040506449925,stanick1998,,,False,1104,0,en,Twitter for Android
,"RT @DelhiTimesTweet: #Exclusive: @RubiDilaik reacts to testing #COVID positive: ""Abhinav is coming back from #Punjab for me. He is on fligh…",2021-05-01 10:55:44,1388447039172734978,RubinaPriya2,,India,False,50,0,en,Twitter for Android
,RT @kanimozhi: Sometime I feel Covid 19 is the join venture of China and America.,2021-05-01 10:55:44,1388447036983316481,muditaa001,,mumbai,True,24,0,en,Twitter Web App
,RT @China_Amb_India: @SonuSood  Noted your twitter info. Mr. Sood. China will do its utmost to support India fighting Covid-19. To my knowl…,2021-05-01 10:55:44,1388447036962263046,sabaneha12,,"West Bengal, India",False,17,0,en,Twitter for iPhone
,"RT @DrEricDing: 3) Israelis returning from these countries would also need to quarantine, even if they have been vaccinated against or reco…",2021-05-01 10:55:44,1388447036891144194,acr810,,"Palm Beach County, FL",False,34,0,en,Twitter for Android
,"RT @KieranMcAllist: https://t.co/IoHJ3aSxU9
RTE 6 One failed to mention 3 large school outbreaks but reported the Intel one. Bias",2021-05-01 10:55:44,1388447036094263296,MaryLafferty8,,"Donegal, Ireland",True,45,0,en,Twitter for iPhone
,"RT @DrEricDing: India 🇮🇳 recorded over 400,000 cases for the first time. Just 3 weeks ago, India only logged 100k a day. Quadrupling in 3 w…",2021-05-01 10:55:44,1388447036089925636,JeevMarathi,,,False,91,0,en,Twitter Web App
,"RT @TIME: Pfizer-BioNTech will start to ship smaller packs of its COVID-19 vaccine, in an effort to reach more people
https://t.co/u3My76Ig…",2021-05-01 10:55:44,1388447035674693638,Zariyahlouisse_,,Republic of the Philippines,True,31,0,en,Twitter for Android
,Yahoo News Canada: COVID-19 vaccine maker Providence says it's leaving Canada after calls for more federal support… https://t.co/W0iZZ2LhWr,2021-05-01 10:55:43,1388447034450092033,bgc85,,Ottawa,False,0,0,en,Twitter for Android
,"RT @Bompi_Tortilli: 😍! Mask for Glasses Wearers  
#Covid_19 #UKGiftAM #UKGiftHour #COVIDー19 #Sales #giveaway #giftideas #StaySafe #gift #Ba…",2021-05-01 10:55:43,1388447034391285761,RealDrCollision,,"Los Angeles, CA",False,3,0,en,Niceapp299999
,"RT @DrEricDing: India 🇮🇳 recorded over 400,000 cases for the first time. Just 3 weeks ago, India only logged 100k a day. Quadrupling in 3 w…",2021-05-01 10:55:43,1388447033384656898,ThisiPhone1,,"Bendigo, Victoria",True,91,0,en,Twitter for iPhone
,"RT @Ahmed__Nadeem: Dear @metpoliceuk , what other proof you need that COVID-19 rule of 6 was breached?
There are 8 people clearly visible i…",2021-05-01 10:55:43,1388447033166499840,SyedSibbiezz,,,False,94,0,en,Twitter for Android
,"RT @GretaThunberg: About 1 in 4 people in high-income countries have received a COVID-19 vaccine, compared with just 1 in more than 500 in…",2021-05-01 10:55:43,1388447032784740353,i_am_venkatesh_,,India,True,5739,0,en,Twitter for Android
,"RT @imMAK02: 4 Muslim men in Maharashtra have cremated more than 800 Hindus who succumbed to Covid-19 since the pandemic began.

#COVID19In…",2021-05-01 10:55:43,1388447031820111872,yotuashi_nagaya,,東北・北海道,False,604,0,en,Twitter for Android
,"RT @IndianboyYash1: My best wishes to @RubiDilaik for speedy recovery and good health.

Let's pray together for her that she recovers soon…",2021-05-01 10:55:43,1388447031484567554,FiendStunner2,,,False,24,0,en,Twitter for Android
,"RT @mihirssharma: Ordinary Indians have been abandoned, once again, by their government. In an unprecedented crisis, we are forced to rely…",2021-05-01 10:55:43,1388447031358758913,poornibv,,,True,151,0,en,Twitter for iPhone
,"RT @ethicalsid: #Breaking

Modi Govt was already aware of #SecondCOVIDWave in March ~ M. Vidyasagar, Head of  Covid-19 Committee

Despite t…",2021-05-01 10:55:42,1388447030675230720,pranitarottmann,,Germany,False,24,0,en,Twitter for iPhone
,"RT @MojiDelanoBlog: India Records Over 400,000 COVID-19 Cases In 24 Hours
https://t.co/kawnpWnpjj",2021-05-01 10:55:42,1388447029639196672,Berriesoflagos,,"Lagos, Nigeria",False,7,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:55:42,1388447029102223366,ravindranaik899,,"Bengaluru, India",True,2222,0,en,Twitter for Android
,RT @NationAfrica: Review of the Covid-19 containment measures by President Uhuru Kenyatta https://t.co/86WGEYVzPw,2021-05-01 10:55:42,1388447028192153600,its_myke_,,Nairobi,True,33,0,en,Twitter for iPhone
,"RT @DipTea__: Help if you can 🙏🏻

https://t.co/D6f38xOQU5",2021-05-01 10:55:41,1388447026535309312,rohithb_,,Russia.,False,1,0,en,Twitter for Android
,"RT @CMShehbaz: As Covid-19 continues to roar ahead devouring lives &amp; livelihoods, working classes particularly are exposed to even more for…",2021-05-01 10:55:41,1388447026505998336,nbhatti30,,in purana pakistan,False,417,0,en,Twitter for Android
,RT @IndiaInBahrain: INS TALWAR departs Bahrain with shipment of 40 MT of liquid oxygen. India thanks its friend Bahrain for expression of s…,2021-05-01 10:55:41,1388447026107453442,Ishhanpandit15,,"माँ भारती के चरणों में,भारतीय ",False,124,0,en,Twitter for Android
,"RT @Bompi_Tortilli: 😍! Mask for Glasses Wearers  
#Covid_19 #UKGiftAM #UKGiftHour #COVIDー19 #Sales #giveaway #giftideas #StaySafe #gift #Ba…",2021-05-01 10:55:41,1388447025071595523,StreamerWall,,Worldwide,False,3,0,en,Retweet Picker
,"RT @ippatel: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi.

HOD of Gastroenterology dept at Batra hosp in…",2021-05-01 10:55:41,1388447023167275008,Brijesh95525962,,,False,401,0,en,Twitter for Android
,COVID-19 vaccine maker Providence says it's leaving Canada after calls for more federal support go unanswered - CBC… https://t.co/2Xw6reVjOt,2021-05-01 10:55:40,1388447022143918080,msrosecampbell,,"Toronto, Ontario",True,0,0,en,Twitter for iPhone
,RT @RashaAlAqeedi: Thousands of Sadr loyalists in Iraq rush to clinics to get their COVID-19 vaccine following Muqtada Al Sadr's very publi…,2021-05-01 10:55:40,1388447022047404038,JyotPurohit,,"Gujarat, India",False,277,0,en,Twitter for Android
,RT @KingshukSen10: Already situation is worst . Taking exam offline can lead serious problem for student some student lost there family due…,2021-05-01 10:55:40,1388447019421761536,AdnanAk82030830,,,False,64,0,en,Twitter for Android
,@timesofindia Every state and all the political parties  are responsible for the increase in COVID-19 cases. I Hope… https://t.co/uPG3MPxDTI,2021-05-01 10:55:39,1388447015000965120,ratish_ratish,,India,True,0,0,en,Twitter for iPhone
,"RT @DrEricDing: India 🇮🇳 recorded over 400,000 cases for the first time. Just 3 weeks ago, India only logged 100k a day. Quadrupling in 3 w…",2021-05-01 10:55:39,1388447014602432516,3wombats,,Australia,True,91,0,en,Twitter for iPhone
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 10:55:38,1388447013595844609,VeerYoddha1l,,India,False,3123,0,en,Twitter for Android
,@sarkyindian @laluprasadrjd Jailed former Rashtriya Janata Dal MP Mohammad Shahabuddin died of COVID-19 at DDU Hosp… https://t.co/b5I8zStPrO,2021-05-01 10:55:38,1388447012379451394,DKshahudaipur,,UDAIPUR-INDIA,True,0,0,en,Twitter Web App
,RT @ericnamofficial: thinking of and praying for our brothers and sisters in India ❤️ here’s a link to organizations you can donate to if y…,2021-05-01 10:55:38,1388447011532328960,SobbingBcYoongi,,She/Her,False,5354,0,en,Twitter for Android
,"RT @WilliamsRuto: We honour and celebrate the extraordinary sacrifices that workers, households and enterprises continue to make to advance…",2021-05-01 10:55:38,1388447011037450241,KENYNEWS_1,,"Nairobi, Kenya",False,165,0,en,Twitter Web App
,"RT @Bollyhungama: #RubinaDilaik tests positive for COVID-19, under home quarantine 

@RubiDilaik 

https://t.co/276bn6vj7t",2021-05-01 10:55:38,1388447010513031173,BhartiLavina,,"Mumbai, India",False,34,0,en,Twitter for Android
,"RT @Bollyhungama: #RubinaDilaik tests positive for COVID-19, under home quarantine 

@RubiDilaik 

https://t.co/276bn6vj7t",2021-05-01 10:55:37,1388447009175048192,RubinaPriya2,,India,False,34,0,en,Twitter for Android
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 10:55:37,1388447006847242242,Rishabhdevv,,"Patna, India",False,119,0,en,Twitter for iPhone
,RT @EconomicTimes: An official press release from the ministry of commerce and industry stated that oxygen concentrators have been added to…,2021-05-01 10:55:37,1388447006499098627,sharmavedant88,,"नई दिल्ली, भारत",True,2,0,en,Twitter for Android
,"RT @TeamSOSIndia: Urgent need for #covid-19 recovered #plasma
#NewDelhi

Patient: Santosh Kumar Negi
Blood group: B Negative
Hospital: Fort…",2021-05-01 10:55:36,1388447005525962752,surwade_shweta,,"Pune, India",False,16,0,en,Twitter Web App
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:55:36,1388447003705708546,Bhaskar3vedi13,,"Anand, India",False,2222,0,en,Twitter for Android
,RT @brownandbujji: list of local indian NGOs providing Covid relief https://t.co/2C5F0ZldWe,2021-05-01 10:55:36,1388447003634544643,herr5head,,carrd in progress,False,45,0,en,Twitter for Android
,RT @nypost: Indian teen reportedly gang-raped after being lured by promise of COVID vaccine https://t.co/GhvFePnNCI https://t.co/d7YrBr1ONe,2021-05-01 10:55:36,1388447003579912194,BeingAbbasi10,,"Lahore , London",False,41,0,en,Twitter for Android
,RT @omthanvi: Covid-19 exposed populist leaders like Modi and Trump | ⁦@CNN⁩  https://t.co/b7J892iAom,2021-05-01 10:55:36,1388447002879434753,GDhirasariya,,,False,27,0,en,Twitter for Android
,RT @hotvickkrishna: How India’s COVID-19 Crisis happened #IndiaCovidCrisis #IndiaNeedsOxygen #COVID19India #helpindia #helpindiabreathe htt…,2021-05-01 10:55:36,1388447002753519617,cryo_genes,,"Navi Mumbai, India",True,777,0,en,Twitter for Android
,"RT @Filmwindow1: Bigg Boss 14 fame Rubina Dilaik tested POSITIVE for COVID-19.
#RubinaDilaik #Ruby #Actress #Rubina #CovidPositive #positiv…",2021-05-01 10:55:36,1388447002195742721,JethliyaRiya,,,False,84,0,en,Twitter for Android
,"RT @bollybubble: Rubina Dilaik tests COVID 19 positive, says, ‘home quarantined for 17 days’

#RubinaDilaik #Covid19 #BollywoodBubble @Rubi…",2021-05-01 10:55:35,1388447001075871744,RUBINAF77370873,,,False,16,0,en,Twitter Web App
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 10:55:35,1388446999603675136,ASongra,,kejriwal's wifi zone in delhi,True,3123,0,en,Twitter for Android
